Category,State/UT/City,Rural Area (Near School/College/Educational Institution) - Male,Rural Area (Near School/College/Educational Institution) - Female,Rural Area (Near School/College/Educational Institution) - Transgender,Rural Area (Near Residential Area) - Male,Rural Area (Near Residential Area) - Female,Rural Area (Near Residential Area) - Transgender,Rural Area (Near Religious Place) - Male,Rural Area (Near Religious Place) - Female,Rural Area (Near Religious Place) - Transgender,Rural Area (Near Recreation Place/Cinema Hall) - Male,Rural Area (Near Recreation Place/Cinema Hall) - Female,Rural Area (Near Recreation Place/Cinema Hall) - Transgender,Rural Area (Near Factory) - Male,Rural Area (Near Factory) - Female,Rural Area (Near Factory) - Transgender,Rural Area (Others) - Male,Rural Area (Others) - Female,Rural Area (Others) - Transgender,Rural Area (Sub Total) - Male,Rural Area (Sub Total) - Female,Rural Area (Sub Total) - Transgender,Urban Area (Near School/College/Educational Institution) - Male,Urban Area (Near School/College/Educational Institution) - Female,Urban Area (Near School/College/Educational Institution) - Transgender,Urban Area (Near Residential Area) - Male,Urban Area (Near Residential Area) - Female,Urban Area (Near Residential Area) - Transgender,Urban Area (Near Religious Place) - Male,Urban Area (Near Religious Place) - Female,Urban Area (Near Religious Place) - Transgender,Urban Area (Near Recreation Place/Cinema Hall) - Male,Urban Area (Near Recreation Place/Cinema Hall) - Female,Urban Area (Near Recreation Place/Cinema Hall) - Transgender,Urban Area (Near Factory/Industrial Area) - Male,Urban Area (Near Factory/Industrial Area) - Female,Urban Area (Near Factory/Industrial Area) - Transgender,Urban Area (At Pedestrian Crossing) - Male,Urban Area (At Pedestrian Crossing) - Female,Urban Area (At Pedestrian Crossing) - Transgender,Urban Area (Others) - Male,Urban Area (Others) - Female,Urban Area (Others) - Transgender,Urban Area (Sub Total) - Male,Urban Area (Sub Total) - Female,Urban Area (Sub Total) - Transgender
State,Andhra Pradesh,364,67,0,1412,243,0,170,42,0,185,25,0,136,26,0,2444,355,0,4711,758,0,131,31,0,713,140,0,96,25,0,128,24,0,119,27,0,81,16,0,503,81,0,1771,344,0
State,Arunachal Pradesh,2,0,0,22,3,0,1,0,0,0,0,0,0,0,0,64,14,0,89,17,0,8,1,0,9,1,0,4,0,0,0,0,0,3,1,0,0,0,0,28,2,0,52,5,0
State,Assam,125,40,0,450,71,0,76,8,0,68,9,0,16,6,0,583,127,0,1318,261,0,115,18,0,266,36,0,55,8,0,57,12,0,145,22,0,19,2,0,332,46,0,989,144,0
State,Bihar,359,134,0,1970,368,0,103,41,0,48,9,0,17,8,0,617,55,0,3114,615,0,152,37,0,1579,261,0,76,17,0,231,36,0,60,24,0,67,10,0,388,62,0,2553,447,0
State,Chhattisgarh,156,20,0,730,123,0,58,9,0,36,4,0,21,3,0,1435,193,0,2436,352,0,111,15,0,503,79,0,83,14,0,36,4,0,55,8,0,88,12,0,713,84,0,1589,216,0
State,Goa,4,2,0,94,17,0,16,4,0,6,2,0,5,0,0,45,11,0,170,36,0,4,0,0,23,0,0,7,4,0,0,0,0,4,1,0,0,0,0,13,2,0,51,7,0
State,Gujarat,328,64,0,1490,288,1,300,58,0,118,36,0,469,80,0,2053,299,0,4758,825,1,196,24,0,846,174,0,150,14,0,113,19,0,291,27,0,113,16,0,399,74,0,2108,348,0
State,Haryana,154,28,0,1116,82,0,90,14,0,63,8,0,244,37,0,1686,113,0,3353,282,0,92,12,0,323,35,0,41,10,0,58,7,0,295,28,0,262,44,0,486,101,0,1557,237,0
State,Himachal Pradesh,48,11,0,365,89,0,44,12,0,14,1,0,57,9,0,74,12,0,602,134,0,27,5,0,162,33,0,28,4,0,20,5,0,19,3,0,7,2,0,22,4,0,285,56,0
State,Jammu & Kashmir,14,2,0,210,33,0,19,2,0,3,1,0,36,8,0,289,59,0,571,105,0,13,1,0,64,10,0,18,1,0,4,1,0,31,1,0,2,2,0,139,23,0,271,39,0
State,Jharkhand,261,28,0,687,65,0,218,23,0,469,34,0,186,20,0,75,8,0,1896,178,0,210,34,0,365,49,0,190,17,0,285,31,0,139,25,0,59,8,0,48,8,0,1296,172,0
State,Karnataka,100,18,0,662,114,0,85,33,0,56,9,0,105,14,0,5277,795,0,6285,983,0,170,29,0,344,63,0,63,11,0,69,33,0,168,24,0,117,26,0,2254,351,0,3185,537,0
State,Kerala,193,43,0,1026,168,0,187,39,0,84,11,0,29,5,0,839,204,0,2358,470,0,108,24,0,820,96,0,72,15,0,34,7,0,35,6,0,50,11,0,150,47,0,1269,206,0
State,Madhya Pradesh,354,49,0,2529,358,0,266,69,0,119,26,0,216,36,0,2949,410,0,6433,948,0,289,52,0,1288,243,0,234,71,0,141,22,0,328,39,0,139,22,0,987,191,0,3406,640,0
State,Maharashtra,278,45,0,2694,363,0,143,28,0,61,10,0,301,40,0,3511,475,0,6988,961,0,267,60,0,2401,361,0,204,64,0,183,41,0,352,51,0,174,27,0,1496,233,0,5077,837,0
State,Manipur,6,2,0,50,7,0,1,1,0,1,0,0,0,0,0,25,1,0,83,11,0,5,1,0,16,6,0,0,0,0,3,0,0,0,0,0,3,1,0,6,0,0,33,8,0
State,Meghalaya,4,1,0,37,11,0,26,1,0,2,0,0,8,3,0,42,6,0,119,22,0,8,1,0,19,3,0,4,1,0,1,0,0,0,0,0,3,1,0,11,3,0,46,9,0
State,Mizoram,2,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,1,0,0,22,1,0,0,1,0,0,0,0,6,7,0,0,0,0,1,0,0,30,9,0
State,Nagaland,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,3,0,1,1,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,6,0
State,Odisha,80,17,0,481,56,0,23,7,0,100,12,0,52,3,0,1464,158,0,2200,253,0,130,15,0,247,49,0,30,7,0,359,55,0,39,6,0,27,5,0,1593,221,0,2425,358,0
State,Punjab,238,54,0,783,127,0,149,38,0,96,20,0,170,47,0,888,94,0,2324,380,0,203,32,0,659,117,0,128,31,0,114,23,0,184,29,0,30,5,0,393,86,0,1711,323,0
State,Rajasthan,148,43,0,1179,181,0,65,17,0,48,16,0,172,27,0,5306,650,0,6918,934,0,125,44,0,479,104,0,76,20,0,60,12,0,193,32,0,64,16,0,1057,186,0,2054,414,0
State,Sikkim,2,0,0,23,6,0,2,1,0,0,0,0,0,0,0,15,5,0,42,12,0,0,0,0,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,7,1,0,14,3,0
State,Tamil Nadu,403,124,0,1737,363,0,483,125,0,676,144,0,681,149,0,1880,660,0,5860,1565,0,276,87,0,822,177,0,319,54,0,421,73,0,605,81,0,604,118,0,997,157,0,4044,747,0
State,Telangana,116,29,0,387,41,0,121,52,0,195,22,0,143,26,0,1947,352,0,2909,522,0,169,20,0,724,189,0,58,8,0,253,32,0,142,24,0,170,50,0,1155,178,0,2671,501,0
State,Tripura,11,1,0,51,5,0,7,0,0,4,1,0,5,0,0,39,7,0,117,14,0,13,2,0,33,7,0,3,1,0,6,0,0,6,0,0,0,0,0,9,1,0,70,11,0
State,Uttar Pradesh,2037,447,0,4861,749,0,522,118,0,264,75,0,397,82,0,3823,675,0,11904,2146,0,1228,262,0,2673,423,0,450,78,0,433,81,0,488,94,0,166,41,0,1773,301,0,7211,1280,0
State,Uttarakhand,48,10,0,54,17,0,15,4,0,15,4,0,20,8,0,280,85,0,432,128,0,51,23,0,80,20,0,19,6,0,39,6,0,44,17,0,16,10,0,150,32,0,399,114,0
State,West Bengal,159,27,0,815,138,0,47,4,0,46,5,0,116,10,0,1708,284,0,2891,468,0,115,22,0,597,96,0,40,9,0,68,20,0,176,19,0,98,14,0,716,120,0,1810,300,0
State,Total (States),5994,1306,0,25936,4093,1,3237,750,0,2777,484,0,3602,647,0,39361,6110,0,80907,13390,1,4218,853,0,16094,2780,0,2449,491,0,3116,544,0,3928,596,0,2359,459,0,15829,2595,0,47993,8318,0
Union Territory,A & N Islands,2,0,0,4,1,0,1,0,0,0,0,0,0,0,0,5,1,0,12,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0
Union Territory,Chandigarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,31,5,0,7,3,0,11,3,0,6,2,0,1,1,0,22,4,0,82,19,0
Union Territory,D & N Haveli,8,1,0,18,5,0,0,1,0,0,0,0,3,0,0,3,0,0,32,7,0,2,0,0,7,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,3,0
Union Territory,Daman & Diu,2,1,0,8,2,0,0,0,0,9,0,0,5,0,0,2,0,0,26,3,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Union Territory,Delhi (UT),7,1,0,68,10,0,0,0,0,1,0,0,16,3,0,139,14,0,231,28,0,55,13,0,440,58,0,45,3,0,19,1,0,29,3,0,53,12,0,684,60,0,1325,150,0
Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Territory,Puducherry,52,13,0,31,6,0,0,0,0,0,0,0,0,0,0,27,3,0,110,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,5,0,89,5,0
Union Territory,Total (UTs),71,16,0,129,24,0,1,1,0,10,0,0,24,3,0,177,18,0,412,62,0,63,14,0,484,67,0,54,6,0,33,4,0,35,5,0,54,13,0,796,69,0,1519,178,0
Total (All India),Total (All India),6065,1322,0,26065,4117,1,3238,751,0,2787,484,0,3626,650,0,39538,6128,0,81319,13452,1,4281,867,0,16578,2847,0,2503,497,0,3149,548,0,3963,601,0,2413,472,0,16625,2664,0,49512,8496,0
City,Agra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,20,4,0,0,0,0,0,0,0,10,3,0,0,0,0,127,16,0,161,25,0
City,Ahmedabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,190,49,0,14,1,0,11,1,0,32,3,0,28,5,0,25,5,0,307,66,0
City,Allahabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,27,19,0,23,15,0,26,17,0,31,13,0,36,23,0,61,36,0,233,141,0
City,Amritsar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,9,0,0,0,0,0,0,0,26,2,0,0,0,0,5,1,0,65,12,0
City,Asansol,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,36,2,0,44,3,0,0,0,0,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,120,13,0,188,15,0
City,Aurangabad,0,0,0,7,1,0,5,1,0,0,0,0,16,3,0,28,3,0,56,8,0,6,2,0,56,10,0,2,1,0,0,0,0,15,1,0,16,0,0,19,0,0,114,14,0
City,Bengaluru,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,56,6,0,61,7,0,11,10,0,10,8,0,22,1,0,18,4,0,37,6,0,22,6,0,389,74,0,509,109,0
City,Bhopal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,36,9,0,5,1,0,6,2,0,4,0,0,1,0,0,57,19,0,116,33,0
City,Chandigarh (City),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,31,5,0,7,3,0,11,3,0,6,2,0,1,1,0,22,4,0,82,19,0
City,Chennai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,16,0,147,18,0,45,14,0,149,27,0,242,18,0,280,66,0,155,44,0,1057,203,0
City,Coimbatore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,8,0,12,3,0,6,3,0,3,0,0,61,17,0,0,0,0,0,0,0,131,31,0
City,Delhi (City),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,13,0,440,58,0,45,3,0,19,1,0,29,3,0,54,10,0,656,59,0,1298,147,0
City,Dhanbad,6,2,0,79,2,0,2,0,0,1,0,0,1,0,0,1,0,0,90,4,0,1,0,0,15,3,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,20,5,0
City,Durg Bhilainagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,79,17,0,6,0,0,15,2,0,2,0,0,4,1,0,0,0,0,110,21,0
City,Faridabad,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,7,0,0,40,0,0,0,0,0,24,3,0,0,0,0,0,0,0,54,8,0,81,16,0,25,4,0,184,31,0
City,Ghaziabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,7,1,0,6,1,0,11,1,0,11,2,0,3,0,0,145,18,0,191,25,0
City,Gwalior,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,105,23,0,7,2,0,4,2,0,0,0,0,0,0,0,0,0,0,121,29,0
City,Hyderabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,41,3,0,46,8,0,17,0,0,0,0,0,89,24,0,51,6,0,264,46,0
City,Indore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,31,12,0,22,7,0,35,3,0,17,5,0,0,0,0,147,10,0,264,39,0
City,Jabalpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,51,2,0,9,1,0,0,0,0,11,0,0,0,0,0,77,5,0,167,8,0
City,Jaipur,2,1,0,56,9,0,4,2,0,0,0,0,35,6,0,121,22,0,218,40,0,20,4,0,81,20,0,11,5,0,29,5,0,55,6,0,41,9,0,129,19,0,366,68,0
City,Jamshedpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,11,2,0,9,2,0,12,4,0,11,3,0,3,2,0,2,1,0,65,18,0
City,Jodhpur,15,3,0,40,5,0,4,0,0,11,5,0,14,5,0,0,0,0,84,18,0,19,1,0,35,3,0,16,4,0,6,5,0,19,1,0,0,0,0,23,11,0,118,25,0
City,Kannur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,51,8,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59,9,0
City,Kanpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,475,52,0,26,5,0,21,0,0,18,6,0,0,0,0,13,0,0,584,69,0
City,Kochi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,21,4,0,9,2,0,5,3,0,4,4,0,4,2,0,65,8,0,115,26,0
City,Kolkata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,0,68,14,0,7,7,0,28,15,0,79,16,0,9,3,0,15,3,0,225,69,0
City,Kollam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,176,22,0,5,1,0,3,0,0,9,1,0,4,0,0,0,0,0,216,25,0
City,Kota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,10,3,0,1,0,0,2,0,0,16,3,0,0,0,0,44,5,0,77,12,0
City,Kozhikode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,93,7,0,3,0,0,0,0,0,2,0,0,7,2,0,19,8,0,132,22,0
City,Lucknow,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,127,14,0,129,14,0,29,1,0,53,12,0,0,0,0,12,0,0,13,1,0,3,1,0,168,16,0,278,31,0
City,Ludhiana,1,1,0,40,8,0,2,0,0,1,0,0,18,2,0,72,10,0,134,21,0,10,1,0,50,12,0,3,2,0,7,2,0,9,0,0,19,4,0,44,10,0,142,31,0
City,Madurai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,12,0,22,7,0,1,0,0,38,6,0,0,0,0,0,0,0,25,5,0,123,30,0
City,Malappuram,8,0,0,35,3,0,5,2,0,2,0,0,0,0,0,0,0,0,50,5,0,1,0,0,30,9,0,4,4,0,2,0,0,4,0,0,8,0,0,5,0,0,54,13,0
City,Meerut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,6,0,47,4,0,31,3,0,27,2,0,26,0,0,0,0,0,0,0,0,208,15,0
City,Mumbai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,0,239,34,0,25,10,0,45,17,0,32,2,0,28,6,0,44,9,0,455,91,0
City,Nagpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,215,36,0,1,2,0,6,1,0,7,2,0,2,3,0,0,0,0,240,44,0
City,Nasik,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,13,6,0,178,29,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,196,40,0
City,Patna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,168,13,0,12,2,0,179,7,0,9,6,0,0,0,0,0,0,0,378,28,0
City,Pune,9,0,0,24,6,0,5,3,0,0,0,0,0,0,0,1,0,0,39,9,0,16,2,0,93,14,0,6,4,0,9,0,0,2,1,0,0,0,0,72,19,0,198,40,0
City,Raipur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,41,3,0,10,1,0,6,0,0,8,1,0,8,0,0,48,6,0,128,12,0
City,Rajkot,9,1,0,5,2,0,3,1,0,0,0,0,29,3,0,62,1,0,108,8,0,11,1,0,9,4,0,5,1,0,2,1,0,13,1,0,18,2,0,17,1,0,75,11,0
City,Ranchi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,57,3,0,61,2,0,53,1,0,8,1,0,9,1,0,12,1,0,218,12,0
City,Srinagar,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,40,4,0
City,Surat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,151,26,0,18,0,0,21,2,0,71,6,0,5,0,0,0,0,0,282,36,0
City,Thiruvananthapuram,4,1,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,8,1,0,104,19,0,2,1,0,2,1,0,0,0,0,18,6,0,12,3,0,146,31,0
City,Thrissur,9,2,0,61,9,0,18,3,0,20,1,0,2,1,0,0,0,0,110,16,0,22,4,0,36,6,0,12,2,0,6,1,0,2,0,0,1,0,0,0,0,0,79,13,0
City,Tiruchirappalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,7,0,7,4,0,6,2,0,3,1,0,23,8,0,34,8,0,92,30,0
City,Vadodara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,7,0,7,0,0,2,0,0,8,2,0,1,0,0,108,24,0,149,33,0
City,Varanasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,5,1,0,4,0,0,5,1,0,0,0,0,0,0,0,65,9,0,86,12,0
City,Vasai Virar,3,0,0,9,0,0,5,0,0,0,0,0,0,0,0,54,2,0,71,2,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8,0,92,9,0
City,Vijayawada,18,3,0,94,12,0,11,0,0,1,0,0,12,2,0,56,15,0,192,32,0,2,1,0,39,9,0,4,0,0,1,1,0,8,5,0,0,0,0,53,10,0,107,26,0
City,Vishakhapatnam,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,16,0,0,31,6,0,186,29,0,0,0,0,25,3,0,20,4,0,19,4,0,0,0,0,281,46,0
City,Total (Cities),85,14,0,545,63,0,67,13,0,36,6,0,132,22,0,621,75,0,1486,193,0,801,184,0,4226,680,0,571,129,0,889,146,0,1045,156,0,846,205,0,3208,500,0,11586,2000,0
