Category,State_id,State/UT/City,Two Wheeler_Victims,Year
State,STA1,ANDHRA PRADESH,1544,2019
State,STA2,ARUNACHAL PRADESH,2,2019
State,STA3,ASSAM,517,2019
State,STA4,BIHAR,1031,2019
State,STA5,CHHATTISGARH,1023,2019
State,STA6,GOA,104,2019
State,STA7,GUJARAT,1669,2019
State,STA8,HARYANA,876,2019
State,STA9,HIMACHAL PRADESH,111,2019
State,STA10,JAMMU & KASHMIR,93,2019
State,STA11,JHARKHAND,767,2019
State,STA12,KARNATAKA,1991,2019
State,STA13,KERALA,1839,2019
State,STA14,MADHYA PRADESH,2837,2019
State,STA15,MAHARASHTRA,3770,2019
State,STA16,MANIPUR,28,2019
State,STA17,MEGHALAYA,21,2019
State,STA18,MIZORAM,4,2019
State,STA19,NAGALAND,1,2019
State,STA20,ODISHA,798,2019
State,STA21,PUNJAB,1353,2019
State,STA22,RAJASTHAN,1779,2019
State,STA23,SIKKIM,2,2019
State,STA24,TAMIL NADU,1283,2019
State,STA25,TELANGANA,1860,2019
State,STA26,TRIPURA,61,2019
State,STA28,UTTAR PRADESH,4365,2019
State,STA27,UTTARAKHAND,146,2019
State,STA29,WEST BENGAL,850,2019
UT,UT1,A & NISLANDS,13,2019
UT,STA31,CHANDIGARH,46,2019
UT,UT2,D & N HAVELI,7,2019
UT,STA33,DAMAN & DIU,3,2019
UT,UT3,DELHI (UT),299,2019
UT,STA35,LAKSHADWEEP,0,2019
UT,STA36,PUDUCHERRY,0,2019
State,STA1,ANDHRA PRADESH,3164,2018
State,STA2,ARUNACHAL PRADESH,41,2018
State,STA3,ASSAM,808,2018
State,STA4,BIHAR,2717,2018
State,STA5,CHHATTISGARH,2193,2018
State,STA6,GOA,182,2018
State,STA7,GUJARAT,2546,2018
State,STA8,HARYANA,1716,2018
State,STA9,HIMACHAL PRADESH,293,2018
State,STA10,JAMMU & KASHMIR,185,2018
State,STA11,JHARKHAND,1551,2018
State,STA12,KARNATAKA,4897,2018
State,STA13,KERALA,2321,2018
State,STA14,MADHYA PRADESH,4084,2018
State,STA15,MAHARASHTRA,5938,2018
State,STA16,MANIPUR,39,2018
State,STA17,MEGHALAYA,31,2018
State,STA18,MIZORAM,6,2018
State,STA19,NAGALAND,4,2018
State,STA20,ODISHA,2184,2018
State,STA21,PUNJAB,1806,2018
State,STA22,RAJASTHAN,3516,2018
State,STA23,SIKKIM,6,2018
State,STA24,TAMIL NADU,3965,2018
State,STA25,TELANGANA,2583,2018
State,STA26,TRIPURA,65,2018
State,STA28,UTTAR PRADESH,222,2018
State,STA27,UTTARAKHAND,6818,2018
State,STA29,WEST BENGAL,684,2018
UT,UT1,A & NISLANDS,10,2018
UT,UT2,CHANDIGARH,40,2018
UT,UT2,D & N HAVELI,27,2018
UT,STA33,DAMAN & DIU,20,2018
UT,UT3,DELHI (UT),574,2018
UT,STA35,LAKSHADWEEP,1,2018
UT,STA36,PUDUCHERRY,99,2018
State,STA1,ANDHRA PRADESH,2637,2017
State,STA2,ARUNACHAL PRADESH,33,2017
State,STA3,ASSAM,720,2017
State,STA4,BIHAR,1318,2017
State,STA5,CHHATTISGARH,1386,2017
State,STA6,GOA,232,2017
State,STA7,GUJARAT,2190,2017
State,STA8,HARYANA,1558,2017
State,STA9,HIMACHAL PRADESH,306,2017
State,STA10,JAMMU & KASHMIR,203,2017
State,STA11,JHARKHAND,1363,2017
State,STA12,KARNATAKA,3979,2017
State,STA13,KERALA,1850,2017
State,STA14,MADHYA PRADESH,3733,2017
State,STA15,MAHARASHTRA,4659,2017
State,STA16,MANIPUR,27,2017
State,STA17,MEGHALAYA,30,2017
State,STA18,MIZORAM,9,2017
State,STA19,NAGALAND,9,2017
State,STA20,ODISHA,1569,2017
State,STA21,PUNJAB,1853,2017
State,STA22,RAJASTHAN,2850,2017
State,STA23,SIKKIM,12,2017
State,STA24,TAMIL NADU,6329,2017
State,STA25,TELANGANA,2225,2017
State,STA26,TRIPURA,38,2017
State,STA28,UTTAR PRADESH,216,2017
State,STA27,UTTARAKHAND,5699,2017
State,STA29,WEST BENGAL,1067,2017
UT,UT1,A & NISLANDS,8,2017
UT,STA31,CHANDIGARH,46,2017
UT,UT2,D & N HAVELI,16,2017
UT,STA33,DAMAN & DIU,21,2017
UT,UT3,DELHI (UT),437,2017
UT,STA35,LAKSHADWEEP,0,2017
UT,STA36,PUDUCHERRY,118,2017
